APP_NAME,worker,iteration,time,time_ms
alexnet,2,0,16506,16.506
alexnet,2,1,15504,15.504
alexnet,2,2,16158,16.158
alexnet,2,3,15201,15.201
alexnet,2,4,15486,15.486
alexnet,2,5,14858,14.858
alexnet,2,6,14880,14.88
alexnet,2,7,14982,14.982
alexnet,2,8,15119,15.119
alexnet,2,9,15921,15.921
alexnet,1,0,16185,16.185
alexnet,1,1,15100,15.1
alexnet,1,2,15096,15.096
alexnet,1,3,15121,15.121
alexnet,1,4,15103,15.103
alexnet,1,5,14988,14.988
alexnet,1,6,15123,15.123
alexnet,1,7,15944,15.944
alexnet,1,8,16207,16.207
alexnet,1,9,16572,16.572
bert,2,0,43430,43.43
bert,2,1,42316,42.316
bert,2,2,42947,42.947
bert,2,3,42748,42.748
bert,2,4,41204,41.204
bert,2,5,36577,36.577
bert,2,6,36161,36.161
bert,2,7,38441,38.441
bert,2,8,36385,36.385
bert,2,9,40666,40.666
bert,1,0,43449,43.449
bert,1,1,42323,42.323
bert,1,2,43002,43.002
bert,1,3,42785,42.785
bert,1,4,42362,42.362
bert,1,5,41220,41.22
bert,1,6,38544,38.544
bert,1,7,38689,38.689
bert,1,8,38290,38.29
bert,1,9,38204,38.204
hotspot,2,0,91981,91.981
hotspot,2,1,92565,92.565
hotspot,2,2,91963,91.963
hotspot,2,3,90889,90.889
hotspot,2,4,91678,91.678
hotspot,2,5,91189,91.189
hotspot,2,6,91991,91.991
hotspot,2,7,92970,92.97
hotspot,2,8,92353,92.353
hotspot,2,9,93461,93.461
hotspot,1,0,91999,91.999
hotspot,1,1,93363,93.363
hotspot,1,2,92056,92.056
hotspot,1,3,91148,91.148
hotspot,1,4,91773,91.773
hotspot,1,5,91360,91.36
hotspot,1,6,92111,92.111
hotspot,1,7,92578,92.578
hotspot,1,8,91520,91.52
hotspot,1,9,92963,92.963
resnet,2,0,19598,19.598
resnet,2,1,18057,18.057
resnet,2,2,17596,17.596
resnet,2,3,17672,17.672
resnet,2,4,17637,17.637
resnet,2,5,18139,18.139
resnet,2,6,17676,17.676
resnet,2,7,18048,18.048
resnet,2,8,17716,17.716
resnet,2,9,18038,18.038
resnet,1,0,18311,18.311
resnet,1,1,17909,17.909
resnet,1,2,18083,18.083
resnet,1,3,17867,17.867
resnet,1,4,18003,18.003
resnet,1,5,17875,17.875
resnet,1,6,17908,17.908
resnet,1,7,17945,17.945
resnet,1,8,17991,17.991
resnet,1,9,19042,19.042
bfs,2,0,509557,509.557
bfs,2,1,505857,505.857
bfs,2,2,501966,501.966
bfs,2,3,502480,502.48
bfs,2,4,505184,505.184
bfs,2,5,506850,506.85
bfs,2,6,503059,503.059
bfs,2,7,505194,505.194
bfs,2,8,510241,510.241
bfs,2,9,506504,506.504
bfs,1,0,510118,510.118
bfs,1,1,505857,505.857
bfs,1,2,501960,501.96
bfs,1,3,502482,502.482
bfs,1,4,505179,505.179
bfs,1,5,506849,506.849
bfs,1,6,503057,503.057
bfs,1,7,505194,505.194
bfs,1,8,510242,510.242
bfs,1,9,506505,506.505
vgg19,2,0,21307,21.307
vgg19,2,1,21695,21.695
vgg19,2,2,22311,22.311
vgg19,2,3,22916,22.916
vgg19,2,4,23858,23.858
vgg19,2,5,23993,23.993
vgg19,2,6,23774,23.774
vgg19,2,7,23898,23.898
vgg19,2,8,24266,24.266
vgg19,2,9,23726,23.726
vgg19,1,0,22867,22.867
vgg19,1,1,21688,21.688
vgg19,1,2,22310,22.31
vgg19,1,3,24950,24.95
vgg19,1,4,25541,25.541
vgg19,1,5,24082,24.082
vgg19,1,6,23770,23.77
vgg19,1,7,23912,23.912
vgg19,1,8,24266,24.266
vgg19,1,9,23706,23.706
