test,native (kernel+cudaMemcpy),native (kernel+cudaMemcpy+cudaMalloc+cudaFree),native fulltime,gpuless (kernel+cudaMemcpy),gpuless (kernel+cudaMemcpy+cudaMalloc+cudaFree),gpuless fulltime
BFS,0.008359,0.175482,1.794374,0.086909,0.136194,1.836878
BFS,0.008359,0.16178,1.784984,0.084631,0.13324,1.88691
BFS,0.008347,0.171623,1.800846,0.08596,0.134835,1.887451
BFS,0.008359,0.161674,1.781013,0.087618,0.13725,1.894448
BFS,0.008359,0.164739,1.777728,0.087504,0.13675,1.855618
BFS,0.008368,0.161375,1.784718,0.085435,0.133965,1.887003
BFS,0.006322,0.163853,1.815405,0.08567,0.134152,1.878807
BFS,0.008343,0.16115,1.785614,0.085688,0.134691,1.873134
BFS,0.008361,0.164289,1.782718,0.086448,0.134487,1.838827
BFS,0.008323,0.159488,1.777848,0.087318,0.136298,1.875127
hotspot,0.001279,0.150353,0.491272,0.014062,0.060487,0.407912
hotspot,0.001292,0.149097,0.490318,0.013338,0.058969,0.406578
hotspot,0.001284,0.153075,0.494065,0.013773,0.059641,0.407194
hotspot,0.001286,0.149883,0.498737,0.013244,0.058511,0.406499
hotspot,0.00129,0.150009,0.4908,0.01323,0.058521,0.405075
hotspot,0.001294,0.151094,0.491359,0.013132,0.058491,0.405331
hotspot,0.001289,0.149669,0.490689,0.013148,0.058416,0.405091
hotspot,0.001277,0.147742,0.494908,0.01329,0.058721,0.406045
hotspot,0.001298,0.148421,0.488542,0.013215,0.058791,0.406068
hotspot,0.001285,0.150751,0.490493,0.013193,0.058368,0.404913
pathfinder,0.004639,0.096272,0.326696,0.063229,0.108755,0.235694
pathfinder,0.00462,0.097644,0.328109,0.063448,0.109802,0.236852
pathfinder,0.004617,0.094333,0.32278,0.063463,0.108947,0.236248
pathfinder,0.005982,0.098937,0.326375,0.063315,0.108757,0.236019
pathfinder,0.004631,0.09449,0.324687,0.063277,0.109284,0.236389
pathfinder,0.005918,0.097327,0.324331,0.063428,0.109396,0.236838
pathfinder,0.004691,0.094353,0.313324,0.063521,0.109574,0.237052
pathfinder,0.005978,0.097683,0.313932,0.063522,0.109191,0.236031
pathfinder,0.005994,0.097413,0.312318,0.063807,0.10925,0.237551
pathfinder,0.005988,0.104128,0.319096,0.063438,0.109066,0.236784
gaussian,0.126482,0.284762,0.52719,0.458118,0.504186,0.740508
gaussian,0.126578,0.282694,0.518513,0.465429,0.511383,0.747637
gaussian,0.126488,0.284919,0.520814,0.485371,0.532729,0.770269
gaussian,0.126399,0.282903,0.523636,0.466731,0.513829,0.751396
gaussian,0.126464,0.284783,0.52058,0.47826,0.524759,0.762152
gaussian,0.126507,0.280827,0.516524,0.463882,0.510869,0.748124
gaussian,0.126445,0.289945,0.525902,0.465256,0.511871,0.749734
gaussian,0.126444,0.279004,0.51483,0.478108,0.524143,0.761519
gaussian,0.126484,0.292038,0.527885,0.465745,0.51288,0.750022
gaussian,0.127823,0.283406,0.519182,0.466865,0.51346,0.75057
srad_v1,0.00757700009,0.1593219977,0.2091660053,0.1597469946,0.2129509955,0.2635999918
srad_v1,0.007515000132,0.1533759999,0.2029609978,0.1562199954,0.2077389953,0.2568350136
srad_v1,0.007618999891,0.1533370011,0.2033810019,0.1583800015,0.2110830016,0.2605569959
srad_v1,0.007539000047,0.1572879947,0.2073740065,0.1581700071,0.2100460005,0.259829998
srad_v1,0.00757700009,0.1593219977,0.2091660053,0.1574490022,0.2095660012,0.2589730024
srad_v1,0.00740217449,0.1601877459,0.2099631232,0.1602811676,0.2134815042,0.2617847745
srad_v1,0.00782622891,0.1526543322,0.2019992597,0.1569617493,0.2085905749,0.2565398727
srad_v1,0.00732879152,0.1529849155,0.2022211174,0.1586036206,0.2113246541,0.2602968148
srad_v1,0.00782412037,0.1562257397,0.2065224821,0.1586190051,0.2105243468,0.259425516
srad_v1,0.00754591481,0.1582213197,0.2097531322,0.1575639825,0.2092435098,0.259215745
